5,0.000001,0.000001,0.000001,0,0,0,0.000001,0.000001,0.000001,0.000001,0
10,0.000005,0.000005,0.000006,0.000006,0.000006,0.000005,0.000005,0.000006,0.000006,0.000006,0.000005
15,0.000018,0.000018,0.000018,0.000018,0.000018,0.000018,0.000019,0.000018,0.000018,0.000018,0.000018
20,0.000043,0.000042,0.000042,0.000042,0.000042,0.000042,0.000042,0.000042,0.000043,0.000042,0.000042
25,0.000082,0.000081,0.000081,0.000081,0.000081,0.000082,0.000082,0.000081,0.000082,0.000081,0.000081
30,0.00014,0.000139,0.00014,0.000141,0.00014,0.00014,0.000141,0.00014,0.00014,0.000141,0.000139
35,0.000239,0.000239,0.000239,0.000242,0.000223,0.000223,0.000222,0.000223,0.000223,0.000223,0.000222
40,0.000356,0.000355,0.000356,0.000355,0.000355,0.000356,0.000364,0.000356,0.000355,0.000355,0.000355
45,0.000498,0.000498,0.000497,0.000497,0.000498,0.000508,0.000498,0.000497,0.000498,0.000498,0.000497
50,0.000678,0.000677,0.000694,0.000676,0.000677,0.000679,0.000677,0.000678,0.000685,0.000678,0.000676
55,0.000898,0.000898,0.000897,0.000905,0.000897,0.000898,0.000897,0.000907,0.000899,0.000898,0.000897
60,0.001154,0.001161,0.001155,0.001151,0.001163,0.001152,0.001155,0.001152,0.001161,0.001152,0.001151
65,0.001467,0.001476,0.001467,0.001468,0.001473,0.001467,0.001474,0.001468,0.001469,0.001475,0.001467
70,0.001825,0.00183,0.001822,0.001854,0.001823,0.001826,0.001823,0.001823,0.001828,0.001822,0.001822
75,0.002244,0.002241,0.002238,0.002239,0.002238,0.00227,0.002237,0.002248,0.002235,0.002248,0.002235
80,0.002761,0.002755,0.002767,0.00276,0.002758,0.002754,0.002756,0.002756,0.002754,0.002758,0.002754
85,0.00325,0.003265,0.003248,0.003252,0.003251,0.003252,0.00325,0.003251,0.00325,0.003251,0.003248
90,0.003852,0.003854,0.003852,0.003852,0.00385,0.003852,0.003851,0.003851,0.003854,0.003851,0.00385
95,0.004518,0.004528,0.004525,0.004534,0.004523,0.004523,0.004522,0.004519,0.004517,0.004519,0.004517
100,0.005266,0.005265,0.005263,0.005266,0.005262,0.005263,0.005267,0.005263,0.005265,0.005265,0.005262
105,0.006083,0.006083,0.006078,0.006085,0.006076,0.006083,0.006081,0.006083,0.006079,0.006081,0.006076
110,0.007004,0.006996,0.006985,0.006993,0.007003,0.006996,0.006988,0.006985,0.006985,0.00698,0.00698
115,0.007968,0.007968,0.007967,0.007968,0.007968,0.007967,0.007967,0.007969,0.007995,0.007966,0.007966
120,0.009046,0.00904,0.009047,0.009044,0.009044,0.009045,0.009044,0.009043,0.009042,0.00904,0.00904
125,0.010204,0.01021,0.010205,0.010208,0.010203,0.010208,0.010203,0.010206,0.010202,0.010209,0.010202
130,0.011471,0.011473,0.011498,0.011492,0.011498,0.011478,0.011478,0.011478,0.011474,0.011473,0.011471
135,0.01283,0.012835,0.01283,0.012856,0.012845,0.012831,0.01287,0.012831,0.012836,0.012831,0.01283
140,0.01431,0.014307,0.014303,0.014309,0.014317,0.01431,0.014303,0.014337,0.01432,0.014307,0.014303
145,0.015874,0.015872,0.015871,0.01587,0.015877,0.015878,0.015874,0.01587,0.015871,0.01587,0.01587
150,0.01757,0.017564,0.01756,0.017559,0.017559,0.01759,0.017577,0.017563,0.017573,0.017582,0.017559
155,0.01936,0.019382,0.019387,0.01936,0.019375,0.019386,0.019364,0.019355,0.019361,0.019367,0.019355
160,0.021329,0.021329,0.021325,0.021303,0.02137,0.021338,0.02132,0.021308,0.021307,0.021305,0.021303
165,0.023328,0.023331,0.023321,0.023367,0.023346,0.023326,0.023329,0.023324,0.023364,0.023371,0.023321
170,0.02552,0.025672,0.025538,0.025535,0.025507,0.025505,0.025502,0.025501,0.025503,0.025549,0.025501
175,0.027801,0.027844,0.0278,0.027797,0.027797,0.027841,0.027794,0.027792,0.027834,0.027807,0.027792
180,0.030267,0.030254,0.030239,0.030292,0.030239,0.030233,0.030243,0.030237,0.030243,0.030273,0.030233
185,0.032884,0.032824,0.032858,0.032817,0.032835,0.032802,0.032814,0.032805,0.032833,0.032832,0.032802
190,0.035571,0.035564,0.03557,0.035561,0.035564,0.035546,0.035531,0.035547,0.035581,0.035557,0.035531
195,0.040573,0.040577,0.040573,0.040566,0.040572,0.040639,0.040571,0.040582,0.04062,0.04061,0.040566
200,0.041413,0.053263,0.04147,0.041415,0.041413,0.041406,0.041404,0.04141,0.041435,0.041398,0.041398
205,0.048381,0.04829,0.04835,0.048406,0.048374,0.048327,0.048361,0.048353,0.048363,0.048393,0.04829
210,0.047948,0.047923,0.047923,0.047914,0.047928,0.047926,0.047918,0.04792,0.047935,0.047914,0.047914
215,0.051404,0.051376,0.051369,0.051375,0.051387,0.051402,0.051495,0.051402,0.05142,0.051389,0.051369
220,0.055048,0.055031,0.055031,0.055284,0.05711,0.055123,0.055071,0.055273,0.055062,0.055373,0.055031
225,0.058875,0.05898,0.058869,0.058868,0.058903,0.058905,0.058943,0.058903,0.058861,0.05889,0.058861
230,0.063205,0.063017,0.062982,0.062969,0.062975,0.062966,0.062965,0.062967,0.06296,0.062976,0.06296
235,0.067157,0.067141,0.067133,0.067329,0.067155,0.067176,0.067157,0.067136,0.067132,0.067139,0.067132
240,0.071421,0.0714,0.071414,0.071431,0.071415,0.071416,0.071434,0.071469,0.071403,0.071428,0.0714
245,0.076013,0.075998,0.076031,0.076006,0.076002,0.076051,0.076002,0.076005,0.076158,0.076041,0.075998
250,0.080932,0.080954,0.080892,0.08265,0.080932,0.080879,0.080854,0.080861,0.080859,0.080856,0.080854
255,0.085818,0.085813,0.085861,0.08581,0.085829,0.085827,0.085806,0.085787,0.085796,0.085898,0.085787
260,0.091309,0.09134,0.091323,0.091332,0.091382,0.091454,0.091353,0.091315,0.091324,0.091309,0.091309
265,0.097231,0.097117,0.097127,0.097121,0.097162,0.097158,0.097127,0.097136,0.097131,0.09711,0.09711
270,0.103402,0.103402,0.103423,0.103531,0.103392,0.103405,0.103446,0.103403,0.103377,0.103395,0.103377
275,0.109889,0.109795,0.109781,0.109786,0.109865,0.109886,0.109761,0.10976,0.110145,0.109922,0.10976
280,0.116444,0.1164,0.116373,0.116465,0.116621,0.116364,0.11636,0.116354,0.116345,0.116361,0.116345
285,0.123606,0.123636,0.123572,0.123611,0.123601,0.123596,0.123583,0.123625,0.123724,0.123627,0.123572
290,0.130404,0.130399,0.130364,0.13051,0.130401,0.130389,0.130378,0.130472,0.130412,0.130383,0.130364
295,0.137408,0.137368,0.137381,0.137359,0.137406,0.137401,0.137355,0.137373,0.137417,0.137377,0.137355
300,0.144577,0.144596,0.144554,0.144539,0.144569,0.144548,0.144567,0.144679,0.144563,0.144559,0.144539
305,0.15431,0.154159,0.15427,0.154151,0.154182,0.15419,0.154214,0.154109,0.154145,0.154133,0.154109
310,0.160102,0.160108,0.160393,0.160142,0.160151,0.160087,0.160108,0.160175,0.160128,0.160113,0.160087
315,0.184383,0.184355,0.184497,0.184375,0.184702,0.184401,0.184419,0.184413,0.184466,0.19579,0.184355
320,0.196352,0.196206,0.19626,0.196243,0.196204,0.196293,0.196245,0.19627,0.196245,0.196326,0.196204
325,0.185055,0.184971,0.185022,0.185039,0.18519,0.18507,0.184981,0.185044,0.184934,0.185092,0.184934
330,0.193985,0.193833,0.193881,0.193956,0.193826,0.193921,0.193876,0.193883,0.193942,0.193842,0.193826
335,0.203091,0.203068,0.203013,0.202972,0.203022,0.203045,0.203122,0.202942,0.202963,0.20307,0.202942
340,0.218826,0.217674,0.217701,0.217657,0.217719,0.217728,0.217657,0.217722,0.217645,0.217696,0.217645
345,0.222382,0.222438,0.222379,0.222379,0.222542,0.222356,0.22239,0.222334,0.222549,0.222385,0.222334
350,0.231808,0.231847,0.231848,0.231862,0.23181,0.231795,0.231861,0.231876,0.231784,0.23186,0.231784
355,0.243037,0.243102,0.243052,0.24305,0.243002,0.243127,0.243027,0.243115,0.243018,0.243066,0.243002
360,0.251936,0.251838,0.251926,0.251944,0.251765,0.251845,0.25196,0.251861,0.251898,0.2518,0.251765
365,0.266126,0.266084,0.266079,0.266052,0.266093,0.266049,0.266084,0.266115,0.266042,0.266096,0.266042
370,0.273201,0.273136,0.273129,0.273323,0.273227,0.273106,0.273307,0.273234,0.273137,0.273118,0.273106
375,0.284932,0.284728,0.284694,0.284882,0.284784,0.284748,0.285052,0.284862,0.284726,0.284773,0.284694
380,0.295981,0.296338,0.295796,0.295895,0.296425,0.29581,0.295833,0.295913,0.295878,0.295847,0.295796
385,0.307657,0.307675,0.307612,0.307759,0.307692,0.307584,0.307685,0.30771,0.307597,0.307722,0.307584
390,0.330848,0.330752,0.330768,0.330877,0.330691,0.330716,0.330756,0.330785,0.330665,0.331843,0.330665
395,0.333093,0.333018,0.333117,0.332974,0.333066,0.33328,0.333038,0.333048,0.335017,0.332968,0.332968
400,0.345791,0.345794,0.345706,0.345945,0.345661,0.345764,0.345739,0.345846,0.345754,0.345802,0.345661
405,0.359396,0.359279,0.359281,0.359358,0.359231,0.359313,0.359181,0.359321,0.359241,0.359242,0.359181
410,0.393974,0.39389,0.393891,0.393958,0.393933,0.393988,0.393869,0.393952,0.394005,0.393942,0.393869
415,0.38759,0.387581,0.387589,0.387564,0.387459,0.387526,0.387387,0.387381,0.387517,0.387504,0.387381
420,0.406724,0.406807,0.406739,0.406904,0.406664,0.40684,0.406817,0.406702,0.406769,0.406731,0.406664
425,0.419832,0.420225,0.419871,0.419804,0.419769,0.41969,0.419765,0.419826,0.453757,0.419719,0.41969
430,0.434967,0.434845,0.434766,0.434846,0.434844,0.434853,0.434844,0.434961,0.434827,0.435173,0.434766
435,0.450294,0.450356,0.450325,0.45047,0.450326,0.450387,0.450357,0.450259,0.450302,0.450391,0.450259
440,0.473085,0.473217,0.473015,0.473091,0.472998,0.473149,0.472996,0.47315,0.47299,0.473094,0.47299
445,0.488095,0.488251,0.488097,0.487974,0.488017,0.488078,0.488051,0.488106,0.487985,0.488176,0.487974
450,0.499302,0.499403,0.499371,0.499495,0.499512,0.499586,0.499564,0.499444,0.499574,0.499717,0.499302
455,0.568446,0.569052,0.56833,0.568863,0.568369,0.568337,0.568472,0.568261,0.568474,0.568224,0.568224
460,0.537073,0.53701,0.536982,0.53693,0.536901,0.536962,0.536881,0.537037,0.536877,0.536952,0.536877
465,0.566735,0.566812,0.566774,0.566862,0.56679,0.566986,0.566638,0.566765,0.567026,0.566583,0.566583
470,0.577424,0.582197,0.578299,0.577573,0.577335,0.577783,0.577548,0.577317,0.577518,0.577868,0.577317
475,0.602836,0.602935,0.602851,0.603019,0.602984,0.602823,0.60294,0.602961,0.602903,0.602891,0.602823
480,0.669661,0.66947,0.669523,0.669936,0.669527,0.669511,0.669542,0.669583,0.669456,0.6695,0.669456
485,0.68183,0.681076,0.681066,0.680817,0.680818,0.697165,0.680795,0.680888,0.68084,0.680861,0.680795
490,0.667462,0.667208,0.667296,0.667089,0.667147,0.667221,0.667331,0.667185,0.667187,0.666849,0.666849
495,0.691522,0.691321,0.691479,0.691417,0.691534,0.691665,0.69148,0.691574,0.691656,0.69166,0.691321
500,0.713462,0.713345,0.713371,0.713884,0.713349,0.71341,0.713396,0.713497,0.713865,0.713261,0.713261
